country,league,matchday,rk,squad,p,w,d,l,gf,ga,g_diff,pts
Spain,Games of Matchday 12 LaLiga 21/22 ,12,11,Villarreal,12,3,6,3,18,14,4,15
Spain,Games of Matchday 12 LaLiga 21/22 ,12,12,RCD Mallorca,12,3,5,4,11,17,-6,14
Spain,Games of Matchday 12 LaLiga 21/22 ,12,13,Espanyol,12,3,5,4,12,13,-1,14
Spain,Games of Matchday 12 LaLiga 21/22 ,12,14,Granada CF,12,3,5,4,13,15,-2,14
Spain,Games of Matchday 12 LaLiga 21/22 ,12,15,Celta de Vigo,12,3,2,7,10,14,-4,11
Spain,Games of Matchday 12 LaLiga 21/22 ,12,16,Alavés,12,3,1,8,8,19,-11,10
Spain,Games of Matchday 12 LaLiga 21/22 ,12,17,Elche CF,12,2,4,6,9,15,-6,10
Spain,Games of Matchday 12 LaLiga 21/22 ,12,18,Cádiz CF,12,1,6,5,11,19,-8,9
Spain,Games of Matchday 12 LaLiga 21/22 ,12,19,Levante,12,0,6,6,11,23,-12,6
Spain,Games of Matchday 12 LaLiga 21/22 ,12,20,Getafe,12,1,3,8,6,18,-12,6
Spain,Games of Matchday 13 LaLiga 21/22 ,13,1,Real Madrid,13,9,3,1,29,13,16,30
Spain,Games of Matchday 13 LaLiga 21/22 ,13,2,Sevilla FC,13,8,4,1,22,8,14,28
Spain,Games of Matchday 13 LaLiga 21/22 ,13,3,Real Sociedad,13,8,4,1,19,10,9,28
Spain,Games of Matchday 13 LaLiga 21/22 ,13,4,Atlético Madrid,13,6,5,2,22,15,7,23
Spain,Games of Matchday 13 LaLiga 21/22 ,13,5,Real Betis,13,6,3,4,19,17,2,21
Spain,Games of Matchday 13 LaLiga 21/22 ,13,6,Rayo Vallecano,13,6,2,5,19,14,5,20
Spain,Games of Matchday 13 LaLiga 21/22 ,13,7,CA Osasuna,13,5,4,4,14,17,-3,19
Spain,Games of Matchday 13 LaLiga 21/22 ,13,8,Athletic,13,4,6,3,11,9,2,18
Spain,Games of Matchday 13 LaLiga 21/22 ,13,9,Barcelona,13,4,6,3,20,16,4,18
Spain,Games of Matchday 13 LaLiga 21/22 ,13,10,Villarreal,13,4,6,3,19,14,5,18
Spain,Games of Matchday 13 LaLiga 21/22 ,13,11,Valencia,13,4,5,4,21,20,1,17
Spain,Games of Matchday 13 LaLiga 21/22 ,13,12,Espanyol,13,4,5,4,14,13,1,17
Spain,Games of Matchday 13 LaLiga 21/22 ,13,13,RCD Mallorca,13,3,6,4,13,19,-6,15
Spain,Games of Matchday 13 LaLiga 21/22 ,13,14,Granada CF,13,3,5,5,13,17,-4,14
Spain,Games of Matchday 13 LaLiga 21/22 ,13,15,Alavés,13,4,1,8,10,20,-10,13
Spain,Games of Matchday 13 LaLiga 21/22 ,13,16,Cádiz CF,13,2,6,5,12,19,-7,12
Spain,Games of Matchday 13 LaLiga 21/22 ,13,17,Celta de Vigo,13,3,3,7,13,17,-4,12
Spain,Games of Matchday 13 LaLiga 21/22 ,13,18,Elche CF,13,2,5,6,11,17,-6,11
Spain,Games of Matchday 13 LaLiga 21/22 ,13,19,Levante,13,0,6,7,12,25,-13,6
Spain,Games of Matchday 13 LaLiga 21/22 ,13,20,Getafe,13,1,3,9,6,19,-13,6
Spain,Games of Matchday 14 LaLiga 21/22 ,14,1,Real Madrid,14,10,3,1,33,14,19,33
Spain,Games of Matchday 14 LaLiga 21/22 ,14,2,Sevilla FC,14,8,5,1,24,10,14,29
Spain,Games of Matchday 14 LaLiga 21/22 ,14,3,Real Sociedad,14,8,5,1,19,10,9,29
Spain,Games of Matchday 14 LaLiga 21/22 ,14,4,Atlético Madrid,14,7,5,2,23,15,8,26
Spain,Games of Matchday 14 LaLiga 21/22 ,14,5,Real Betis,14,7,3,4,22,17,5,24
Spain,Games of Matchday 14 LaLiga 21/22 ,14,6,Rayo Vallecano,14,7,2,5,22,15,7,23
Spain,Games of Matchday 14 LaLiga 21/22 ,14,7,Barcelona,14,5,6,3,21,16,5,21
Spain,Games of Matchday 14 LaLiga 21/22 ,14,8,Athletic,14,4,7,3,11,9,2,19
Spain,Games of Matchday 14 LaLiga 21/22 ,14,9,CA Osasuna,14,5,4,5,14,18,-4,19
Spain,Games of Matchday 14 LaLiga 21/22 ,14,10,Villarreal,14,4,7,3,20,15,5,19
Spain,Games of Matchday 14 LaLiga 21/22 ,14,11,Valencia,14,4,6,4,21,20,1,18
Spain,Games of Matchday 14 LaLiga 21/22 ,14,12,Espanyol,14,4,5,5,14,14,0,17
Spain,Games of Matchday 14 LaLiga 21/22 ,14,13,RCD Mallorca,14,3,6,5,14,22,-8,15
Spain,Games of Matchday 14 LaLiga 21/22 ,14,14,Granada CF,14,3,5,6,14,21,-7,14
Spain,Games of Matchday 14 LaLiga 21/22 ,14,15,Alavés,14,4,2,8,12,22,-10,14
Spain,Games of Matchday 14 LaLiga 21/22 ,14,16,Celta de Vigo,14,3,4,7,14,18,-4,13
Spain,Games of Matchday 14 LaLiga 21/22 ,14,17,Cádiz CF,14,2,6,6,12,23,-11,12
Spain,Games of Matchday 14 LaLiga 21/22 ,14,18,Elche CF,14,2,5,7,11,20,-9,11
Spain,Games of Matchday 14 LaLiga 21/22 ,14,19,Getafe,14,2,3,9,10,19,-9,9
Spain,Games of Matchday 14 LaLiga 21/22 ,14,20,Levante,14,0,7,7,12,25,-13,7
Spain,Games of Matchday 15 LaLiga 21/22 ,15,1,Real Madrid,15,11,3,1,35,15,20,36
Spain,Games of Matchday 15 LaLiga 21/22 ,15,2,Real Sociedad,15,8,5,2,19,11,8,29
Spain,Games of Matchday 15 LaLiga 21/22 ,15,3,Sevilla FC,15,8,5,2,25,12,13,29
Spain,Games of Matchday 15 LaLiga 21/22 ,15,4,Atlético Madrid,15,8,5,2,27,16,11,29
Spain,Games of Matchday 15 LaLiga 21/22 ,15,5,Real Betis,15,8,3,4,25,18,7,27
Spain,Games of Matchday 15 LaLiga 21/22 ,15,6,Rayo Vallecano,15,7,3,5,23,16,7,24
Spain,Games of Matchday 15 LaLiga 21/22 ,15,7,Barcelona,15,6,6,3,24,17,7,24
Spain,Games of Matchday 15 LaLiga 21/22 ,15,8,Espanyol,15,5,5,5,15,14,1,20
Spain,Games of Matchday 15 LaLiga 21/22 ,15,9,Athletic,15,4,8,3,13,11,2,20
Spain,Games of Matchday 15 LaLiga 21/22 ,15,10,CA Osasuna,15,5,5,5,15,19,-4,20
Spain,Games of Matchday 15 LaLiga 21/22 ,15,11,Valencia,15,4,7,4,22,21,1,19
Spain,Games of Matchday 15 LaLiga 21/22 ,15,12,Villarreal,15,4,7,4,21,18,3,19
Spain,Games of Matchday 15 LaLiga 21/22 ,15,13,Celta de Vigo,15,4,4,7,16,19,-3,16
Spain,Games of Matchday 15 LaLiga 21/22 ,15,14,RCD Mallorca,15,3,7,5,14,22,-8,16
Spain,Games of Matchday 15 LaLiga 21/22 ,15,15,Granada CF,15,3,6,6,16,23,-7,15
Spain,Games of Matchday 15 LaLiga 21/22 ,15,16,Alavés,15,4,2,9,13,24,-11,14
Spain,Games of Matchday 15 LaLiga 21/22 ,15,17,Elche CF,15,2,6,7,12,21,-9,12
Spain,Games of Matchday 15 LaLiga 21/22 ,15,18,Cádiz CF,15,2,6,7,13,27,-14,12
Spain,Games of Matchday 15 LaLiga 21/22 ,15,19,Getafe,15,2,4,9,10,19,-9,10
Spain,Games of Matchday 15 LaLiga 21/22 ,15,20,Levante,15,0,7,8,13,28,-15,7
Spain,Games of Matchday 16 LaLiga 21/22 ,16,1,Real Madrid,16,12,3,1,37,15,22,39
Spain,Games of Matchday 16 LaLiga 21/22 ,16,2,Sevilla FC,16,9,5,2,26,12,14,32
Spain,Games of Matchday 16 LaLiga 21/22 ,16,3,Real Betis,16,9,3,4,26,18,8,30
Spain,Games of Matchday 16 LaLiga 21/22 ,16,4,Atlético Madrid,16,8,5,3,28,18,10,29
Spain,Games of Matchday 16 LaLiga 21/22 ,16,5,Real Sociedad,16,8,5,3,19,13,6,29
Spain,Games of Matchday 16 LaLiga 21/22 ,16,6,Rayo Vallecano,16,8,3,5,24,16,8,27
Spain,Games of Matchday 16 LaLiga 21/22 ,16,7,Barcelona,16,6,6,4,24,18,6,24
Spain,Games of Matchday 16 LaLiga 21/22 ,16,8,Valencia,16,5,7,4,24,22,2,22
Spain,Games of Matchday 16 LaLiga 21/22 ,16,9,Athletic,16,4,9,3,13,11,2,21
Spain,Games of Matchday 16 LaLiga 21/22 ,16,10,CA Osasuna,16,5,6,5,15,19,-4,21
Spain,Games of Matchday 16 LaLiga 21/22 ,16,11,Espanyol,16,5,5,6,15,15,0,20
Spain,Games of Matchday 16 LaLiga 21/22 ,16,12,Villarreal,16,4,7,5,21,19,2,19
Spain,Games of Matchday 16 LaLiga 21/22 ,16,13,RCD Mallorca,16,4,7,5,16,23,-7,19
Spain,Games of Matchday 16 LaLiga 21/22 ,16,14,Granada CF,16,4,6,6,18,24,-6,18
Spain,Games of Matchday 16 LaLiga 21/22 ,16,15,Celta de Vigo,16,4,4,8,17,21,-4,16
Spain,Games of Matchday 16 LaLiga 21/22 ,16,16,Elche CF,16,3,6,7,15,22,-7,15
Spain,Games of Matchday 16 LaLiga 21/22 ,16,17,Alavés,16,4,2,10,14,26,-12,14
Spain,Games of Matchday 16 LaLiga 21/22 ,16,18,Cádiz CF,16,2,6,8,14,30,-16,12
Spain,Games of Matchday 16 LaLiga 21/22 ,16,19,Getafe,16,2,5,9,10,19,-9,11
Spain,Games of Matchday 16 LaLiga 21/22 ,16,20,Levante,16,0,8,8,13,28,-15,8
Spain,Games of Matchday 17 LaLiga 21/22 ,17,1,Real Madrid,17,13,3,1,39,15,24,42
Spain,Games of Matchday 17 LaLiga 21/22 ,17,2,Sevilla FC,17,10,5,2,27,12,15,35
Spain,Games of Matchday 17 LaLiga 21/22 ,17,3,Real Betis,17,10,3,4,30,18,12,33
Spain,Games of Matchday 17 LaLiga 21/22 ,17,4,Atlético Madrid,17,8,5,4,28,20,8,29
Spain,Games of Matchday 17 LaLiga 21/22 ,17,5,Real Sociedad,17,8,5,4,19,17,2,29
Spain,Games of Matchday 17 LaLiga 21/22 ,17,6,Rayo Vallecano,17,8,3,6,24,18,6,27
Spain,Games of Matchday 17 LaLiga 21/22 ,17,7,Barcelona,17,6,7,4,26,20,6,25
Spain,Games of Matchday 17 LaLiga 21/22 ,17,8,Valencia,17,6,7,4,26,23,3,25
Spain,Games of Matchday 17 LaLiga 21/22 ,17,9,Espanyol,17,6,5,6,19,18,1,23
Spain,Games of Matchday 17 LaLiga 21/22 ,17,10,CA Osasuna,17,5,7,5,17,21,-4,22
Spain,Games of Matchday 17 LaLiga 21/22 ,17,11,Villarreal,17,5,7,5,23,19,4,22
Spain,Games of Matchday 17 LaLiga 21/22 ,17,12,Athletic,17,4,9,4,13,12,1,21
Spain,Games of Matchday 17 LaLiga 21/22 ,17,13,RCD Mallorca,17,4,8,5,16,23,-7,20
Spain,Games of Matchday 17 LaLiga 21/22 ,17,14,Granada CF,17,4,7,6,19,25,-6,19
Spain,Games of Matchday 17 LaLiga 21/22 ,17,15,Celta de Vigo,17,4,5,8,17,21,-4,17
Spain,Games of Matchday 17 LaLiga 21/22 ,17,16,Alavés,17,4,3,10,15,27,-12,15
Spain,Games of Matchday 17 LaLiga 21/22 ,17,17,Elche CF,17,3,6,8,16,24,-8,15
Spain,Games of Matchday 17 LaLiga 21/22 ,17,18,Cádiz CF,17,2,7,8,15,31,-16,13
Spain,Games of Matchday 17 LaLiga 21/22 ,17,19,Getafe,17,2,6,9,11,20,-9,12
Spain,Games of Matchday 17 LaLiga 21/22 ,17,20,Levante,17,0,8,9,16,32,-16,8
Spain,Games of Matchday 18 LaLiga 21/22 ,18,1,Real Madrid,18,13,4,1,39,15,24,43
Spain,Games of Matchday 18 LaLiga 21/22 ,18,2,Sevilla FC,18,11,5,2,29,13,16,38
Spain,Games of Matchday 18 LaLiga 21/22 ,18,3,Real Betis,18,10,3,5,32,21,11,33
Spain,Games of Matchday 18 LaLiga 21/22 ,18,4,Rayo Vallecano,18,9,3,6,26,18,8,30
Spain,Games of Matchday 18 LaLiga 21/22 ,18,5,Atlético Madrid,18,8,5,5,29,22,7,29
Spain,Games of Matchday 18 LaLiga 21/22 ,18,6,Real Sociedad,18,8,5,5,20,20,0,29
Spain,Games of Matchday 18 LaLiga 21/22 ,18,7,Barcelona,18,7,7,4,29,22,7,28
Spain,Games of Matchday 18 LaLiga 21/22 ,18,8,Valencia,18,7,7,4,30,26,4,28
Spain,Games of Matchday 18 LaLiga 21/22 ,18,9,Villarreal,18,6,7,5,26,20,6,25
Spain,Games of Matchday 18 LaLiga 21/22 ,18,10,Athletic,18,5,9,4,16,14,2,24
Spain,Games of Matchday 18 LaLiga 21/22 ,18,11,Espanyol,18,6,5,7,20,21,-1,23
Spain,Games of Matchday 18 LaLiga 21/22 ,18,12,Granada CF,18,5,7,6,23,26,-3,22
Spain,Games of Matchday 18 LaLiga 21/22 ,18,13,CA Osasuna,18,5,7,6,17,22,-5,22
Spain,Games of Matchday 18 LaLiga 21/22 ,18,14,Celta de Vigo,18,5,5,8,20,22,-2,20
Spain,Games of Matchday 18 LaLiga 21/22 ,18,15,RCD Mallorca,18,4,8,6,17,27,-10,20
Spain,Games of Matchday 18 LaLiga 21/22 ,18,16,Alavés,18,4,3,11,15,29,-14,15
Spain,Games of Matchday 18 LaLiga 21/22 ,18,17,Elche CF,18,3,6,9,18,27,-9,15
Spain,Games of Matchday 18 LaLiga 21/22 ,18,18,Getafe,18,3,6,9,12,20,-8,15
Spain,Games of Matchday 18 LaLiga 21/22 ,18,19,Cádiz CF,18,2,8,8,15,31,-16,14
Spain,Games of Matchday 18 LaLiga 21/22 ,18,20,Levante,18,0,8,10,19,36,-17,8
Spain,Games of Matchday 19 LaLiga 21/22 ,19,1,Real Madrid,19,13,4,2,39,16,23,43
Spain,Games of Matchday 19 LaLiga 21/22 ,19,2,Sevilla FC,19,12,5,2,30,13,17,41
Spain,Games of Matchday 19 LaLiga 21/22 ,19,3,Real Betis,19,10,3,6,32,23,9,33
Spain,Games of Matchday 19 LaLiga 21/22 ,19,4,Atlético Madrid,19,9,5,5,31,22,9,32
Spain,Games of Matchday 19 LaLiga 21/22 ,19,5,Barcelona,19,8,7,4,30,22,8,31
Spain,Games of Matchday 19 LaLiga 21/22 ,19,6,Real Sociedad,19,8,6,5,21,21,0,30
Spain,Games of Matchday 19 LaLiga 21/22 ,19,7,Rayo Vallecano,19,9,3,7,26,20,6,30
Spain,Games of Matchday 19 LaLiga 21/22 ,19,8,Valencia,19,7,7,5,31,28,3,28
Spain,Games of Matchday 19 LaLiga 21/22 ,19,9,Villarreal,19,7,7,5,31,20,11,28
Spain,Games of Matchday 19 LaLiga 21/22 ,19,10,Athletic,19,6,9,4,19,15,4,27
Spain,Games of Matchday 19 LaLiga 21/22 ,19,11,Espanyol,19,7,5,7,22,22,0,26
Spain,Games of Matchday 19 LaLiga 21/22 ,19,12,Celta de Vigo,19,6,5,8,22,22,0,23
Spain,Games of Matchday 19 LaLiga 21/22 ,19,13,Granada CF,19,5,8,6,23,26,-3,23
Spain,Games of Matchday 19 LaLiga 21/22 ,19,14,CA Osasuna,19,5,7,7,18,25,-7,22
Spain,Games of Matchday 19 LaLiga 21/22 ,19,15,RCD Mallorca,19,4,8,7,17,28,-11,20
Spain,Games of Matchday 19 LaLiga 21/22 ,19,16,Getafe,19,4,6,9,13,20,-7,18
Spain,Games of Matchday 19 LaLiga 21/22 ,19,17,Alavés,19,4,4,11,16,30,-14,16
Spain,Games of Matchday 19 LaLiga 21/22 ,19,18,Elche CF,19,3,7,9,18,27,-9,16
Spain,Games of Matchday 19 LaLiga 21/22 ,19,19,Cádiz CF,19,2,8,9,15,32,-17,14
Spain,Games of Matchday 19 LaLiga 21/22 ,19,20,Levante,19,0,8,11,19,41,-22,8
Spain,Games of Matchday 20 LaLiga 21/22 ,20,1,Real Madrid,20,14,4,2,43,17,26,46
Spain,Games of Matchday 20 LaLiga 21/22 ,20,2,Sevilla FC,20,13,5,2,31,13,18,44
Spain,Games of Matchday 20 LaLiga 21/22 ,20,3,Real Betis,20,10,4,6,33,24,9,34
Spain,Games of Matchday 20 LaLiga 21/22 ,20,4,Atlético Madrid,20,9,6,5,33,24,9,33
Spain,Games of Matchday 20 LaLiga 21/22 ,20,5,Real Sociedad,20,9,6,5,22,21,1,33
Spain,Games of Matchday 20 LaLiga 21/22 ,20,6,Barcelona,20,8,8,4,31,23,8,32
Spain,Games of Matchday 20 LaLiga 21/22 ,20,7,Rayo Vallecano,20,9,4,7,27,21,6,31
Spain,Games of Matchday 20 LaLiga 21/22 ,20,8,Villarreal,20,7,8,5,33,22,11,29
Spain,Games of Matchday 20 LaLiga 21/22 ,20,9,Athletic,20,6,10,4,19,15,4,28
Spain,Games of Matchday 20 LaLiga 21/22 ,20,10,Valencia,20,7,7,6,32,32,0,28
Spain,Games of Matchday 20 LaLiga 21/22 ,20,11,Espanyol,20,7,5,8,23,24,-1,26
Spain,Games of Matchday 20 LaLiga 21/22 ,20,12,CA Osasuna,20,6,7,7,20,25,-5,25
Spain,Games of Matchday 20 LaLiga 21/22 ,20,13,Granada CF,20,5,9,6,24,27,-3,24
Spain,Games of Matchday 20 LaLiga 21/22 ,20,14,Celta de Vigo,20,6,5,9,22,23,-1,23
Spain,Games of Matchday 20 LaLiga 21/22 ,20,15,RCD Mallorca,20,4,8,8,17,30,-13,20
Spain,Games of Matchday 20 LaLiga 21/22 ,20,16,Elche CF,20,4,7,9,20,28,-8,19
Spain,Games of Matchday 20 LaLiga 21/22 ,20,17,Getafe,20,4,6,10,13,21,-8,18
Spain,Games of Matchday 20 LaLiga 21/22 ,20,18,Alavés,20,4,5,11,16,30,-14,17
Spain,Games of Matchday 20 LaLiga 21/22 ,20,19,Cádiz CF,20,2,8,10,15,34,-19,14
Spain,Games of Matchday 20 LaLiga 21/22 ,20,20,Levante,20,1,8,11,21,41,-20,11
Spain,Games of Matchday 21 LaLiga 21/22 ,21,1,Real Madrid,21,15,4,2,45,18,27,49
Spain,Games of Matchday 21 LaLiga 21/22 ,21,2,Sevilla FC,21,13,6,2,32,14,18,45
Spain,Games of Matchday 21 LaLiga 21/22 ,21,3,Real Betis,21,11,4,6,37,24,13,37
Spain,Games of Matchday 21 LaLiga 21/22 ,21,4,Real Sociedad,21,10,6,5,24,21,3,36
Spain,Games of Matchday 21 LaLiga 21/22 ,21,5,Rayo Vallecano,21,10,4,7,28,21,7,34
Spain,Games of Matchday 21 LaLiga 21/22 ,21,6,Atlético Madrid,21,9,6,6,33,25,8,33
Spain,Games of Matchday 21 LaLiga 21/22 ,21,7,Barcelona,21,8,8,5,31,24,7,32
Spain,Games of Matchday 21 LaLiga 21/22 ,21,8,Valencia,21,7,8,6,33,33,0,29
Spain,Games of Matchday 21 LaLiga 21/22 ,21,9,Villarreal,21,7,8,6,33,23,10,29
Spain,Games of Matchday 21 LaLiga 21/22 ,21,10,Athletic,21,6,10,5,20,17,3,28
Spain,Games of Matchday 21 LaLiga 21/22 ,21,11,Espanyol,21,7,6,8,25,26,-1,27
Spain,Games of Matchday 21 LaLiga 21/22 ,21,12,Celta de Vigo,21,7,5,9,24,23,1,26
Spain,Games of Matchday 21 LaLiga 21/22 ,21,13,CA Osasuna,21,6,7,8,20,27,-7,25
Spain,Games of Matchday 21 LaLiga 21/22 ,21,14,Granada CF,21,5,9,7,26,31,-5,24
Spain,Games of Matchday 21 LaLiga 21/22 ,21,15,Elche CF,21,5,7,9,21,28,-7,22
Spain,Games of Matchday 21 LaLiga 21/22 ,21,16,Getafe,21,5,6,10,17,23,-6,21
Spain,Games of Matchday 21 LaLiga 21/22 ,21,17,RCD Mallorca,21,4,8,9,17,32,-15,20
Spain,Games of Matchday 21 LaLiga 21/22 ,21,18,Alavés,21,4,5,12,16,34,-18,17
Spain,Games of Matchday 21 LaLiga 21/22 ,21,19,Cádiz CF,21,2,9,10,17,36,-19,15
Spain,Games of Matchday 21 LaLiga 21/22 ,21,20,Levante,21,2,8,11,22,41,-19,14
Spain,Games of Matchday 22 LaLiga 21/22 ,22,1,Real Madrid,22,15,5,2,47,20,27,50
Spain,Games of Matchday 22 LaLiga 21/22 ,22,2,Sevilla FC,22,13,7,2,34,16,18,46
Spain,Games of Matchday 22 LaLiga 21/22 ,22,3,Real Betis,22,12,4,6,41,25,16,40
Spain,Games of Matchday 22 LaLiga 21/22 ,22,4,Real Sociedad,22,10,7,5,24,21,3,37
Spain,Games of Matchday 22 LaLiga 21/22 ,22,5,Atlético Madrid,22,10,6,6,36,27,9,36
Spain,Games of Matchday 22 LaLiga 21/22 ,22,6,Barcelona,22,9,8,5,32,24,8,35
Spain,Games of Matchday 22 LaLiga 21/22 ,22,7,Rayo Vallecano,22,10,4,8,28,22,6,34
Spain,Games of Matchday 22 LaLiga 21/22 ,22,8,Villarreal,22,8,8,6,36,23,13,32
Spain,Games of Matchday 22 LaLiga 21/22 ,22,9,Athletic,22,7,10,5,21,17,4,31
Spain,Games of Matchday 22 LaLiga 21/22 ,22,10,Valencia,22,7,8,7,35,36,-1,29
Spain,Games of Matchday 22 LaLiga 21/22 ,22,11,CA Osasuna,22,7,7,8,22,27,-5,28
Spain,Games of Matchday 22 LaLiga 21/22 ,22,12,Celta de Vigo,22,7,6,9,26,25,1,27
Spain,Games of Matchday 22 LaLiga 21/22 ,22,13,Espanyol,22,7,6,9,26,30,-4,27
Spain,Games of Matchday 22 LaLiga 21/22 ,22,14,Granada CF,22,5,9,8,26,33,-7,24
Spain,Games of Matchday 22 LaLiga 21/22 ,22,15,Elche CF,22,5,8,9,23,30,-7,23
Spain,Games of Matchday 22 LaLiga 21/22 ,22,16,Getafe,22,5,7,10,17,23,-6,22
Spain,Games of Matchday 22 LaLiga 21/22 ,22,17,RCD Mallorca,22,4,8,10,17,35,-18,20
Spain,Games of Matchday 22 LaLiga 21/22 ,22,18,Cádiz CF,22,3,9,10,19,36,-17,18
Spain,Games of Matchday 22 LaLiga 21/22 ,22,19,Alavés,22,4,5,13,16,35,-19,17
Spain,Games of Matchday 22 LaLiga 21/22 ,22,20,Levante,22,2,8,12,22,43,-21,14
Spain,Games of Matchday 23 LaLiga 21/22 ,23,1,Real Madrid,23,16,5,2,48,20,28,53
Spain,Games of Matchday 23 LaLiga 21/22 ,23,2,Sevilla FC,23,13,8,2,34,16,18,47
Spain,Games of Matchday 23 LaLiga 21/22 ,23,3,Real Betis,23,12,4,7,41,27,14,40
Spain,Games of Matchday 23 LaLiga 21/22 ,23,4,Barcelona,23,10,8,5,36,26,10,38
Spain,Games of Matchday 23 LaLiga 21/22 ,23,5,Real Sociedad,23,10,8,5,24,21,3,38
Spain,Games of Matchday 23 LaLiga 21/22 ,23,6,Atlético Madrid,23,10,6,7,38,31,7,36
